400 400
40 356 43
40 357 97
40 358 34
40 359 33
40 360 19
40 361 22
40 362 41
40 363 5
40 364 94
40 365 22
40 366 27
40 367 67
40 368 60
40 369 24
40 370 58
40 371 47
40 372 40
40 373 51
40 374 5
40 375 77
40 376 76
40 377 51
40 378 13
40 379 47
40 380 51
40 381 17
40 382 9
40 383 63
40 384 88
40 385 72
40 386 9
40 387 86
40 388 63
40 389 16
40 390 93
40 391 15
40 392 65
40 393 12
40 394 82
40 395 42
40 396 61
40 397 11
40 398 47
40 399 14
41 41 33
41 42 30
41 43 83
41 44 58
41 45 24
41 46 3
41 47 75
41 48 33
41 49 29
41 50 85
41 51 80
41 52 54
41 53 61
41 54 15
41 55 30
41 56 75
41 57 64
41 58 40
41 59 44
41 60 52
41 61 60
41 62 78
41 63 82
41 64 65
41 65 77
41 66 74
41 67 17
41 68 87
41 69 57
41 70 4
41 71 65
41 72 99
41 73 88
41 74 35
41 75 75
41 76 44
41 77 92
41 78 49
41 79 76
41 80 52
41 81 57
41 82 24
41 83 99
41 84 87
41 85 98
41 86 3
41 87 26
41 88 45
41 89 71
41 90 17
41 91 29
41 92 98
41 93 64
41 94 89
41 95 15
41 96 57
41 97 37
41 98 4
41 99 31
41 100 51
41 101 62
41 102 2
41 103 14
41 104 8
41 105 15
41 106 54
41 107 78
41 108 1
41 109 68
41 110 65
41 111 87
41 112 97
41 113 77
41 114 51
41 115 23
41 116 23
41 117 90
41 118 76
41 119 78
41 120 50
41 121 85
41 122 37
41 123 15
41 124 65
41 125 84
41 126 41
41 127 34
41 128 25
41 129 26
41 130 24
41 131 66
41 132 84
41 133 62
41 134 1
41 135 42
41 136 81
41 137 1
41 138 92
41 139 95
41 140 54
41 141 77
41 142 52
41 143 70
41 144 60
41 145 52
41 146 23
41 147 12
41 148 90
41 149 93
41 150 62
41 151 97
41 152 29
41 153 97
41 154 47
41 155 64
41 156 42
41 157 0
41 158 47
41 159 57
41 160 33
41 161 38
41 162 88
41 163 82
41 164 2
41 165 19
41 166 59
41 167 84
41 168 39
41 169 57
41 170 83
41 171 11
41 172 82
41 173 80
41 174 71
41 175 99
41 176 70
41 177 20
41 178 24
41 179 61
41 180 50
41 181 28
41 182 14
41 183 54
41 184 34
41 185 33
41 186 93
41 187 97
41 188 7
41 189 4
41 190 2
41 191 48
41 192 95
41 193 3
41 194 4
41 195 13
41 196 16
41 197 63
41 198 32
41 199 86
41 200 42
41 201 0
41 202 12
41 203 8
41 204 38
41 205 41
41 206 71
41 207 88
41 208 36
41 209 33
41 210 13
41 211 21
41 212 64
41 213 76
41 214 66
41 215 38
41 216 81
41 217 93
41 218 24
41 219 17
41 220 27
41 221 76
41 222 1
41 223 64
41 224 10
41 225 83
41 226 53
41 227 93
41 228 73
41 229 79
41 230 78
41 231 1
41 232 29
41 233 35
41 234 44
41 235 46
41 236 71
41 237 34
41 238 53
41 239 20
41 240 0
41 241 23
41 242 52
41 243 66
41 244 39
41 245 10
41 246 19
41 247 70
41 248 5
41 249 2
41 250 62
41 251 69
41 252 79
41 253 90
41 254 30
41 255 66
41 256 44
41 257 23
41 258 92
41 259 31
41 260 88
41 261 32
41 262 56
41 263 94
41 264 15
41 265 41
41 266 8
41 267 63
41 268 96
41 269 33
41 270 23
41 271 98
41 272 97
41 273 81
41 274 92
41 275 20
41 276 71
41 277 5
41 278 53
41 279 23
41 280 46
41 281 33
41 282 49
41 283 20
41 284 36
41 285 49
41 286 70
41 287 96
41 288 2
41 289 42
41 290 41
41 291 28
41 292 92
41 293 54
41 294 23
41 295 83
41 296 79
41 297 95
41 298 15
41 299 9
41 300 3
41 301 42
41 302 94
41 303 32
41 304 57
41 305 10
41 306 87
41 307 59
41 308 11
41 309 47
41 310 19
41 311 77
41 312 34
41 313 36
41 314 27
41 315 99
41 316 49
41 317 98
41 318 98
41 319 67
41 320 99
41 321 88
41 322 88
41 323 23
41 324 97
41 325 63
41 326 67
41 327 79
41 328 89
41 329 58
41 330 58
41 331 46
41 332 78
41 333 2
41 334 86
41 335 4
41 336 1
41 337 61
41 338 71
41 339 84
41 340 89
41 341 89
41 342 21
41 343 30
41 344 9
41 345 76
41 346 45
41 347 32
41 348 10
41 349 72
41 350 15
41 351 68
41 352 91
41 353 83
41 354 79
41 355 47
41 356 65
41 357 48
41 358 97
41 359 22
41 360 0
41 361 50
41 362 38
41 363 21
41 364 70
41 365 36
41 366 14
41 367 98
41 368 20
41 369 53
41 370 75
41 371 90
41 372 89
41 373 23
41 374 16
41 375 41
41 376 63
41 377 70
41 378 24
41 379 22
41 380 92
41 381 85
41 382 54
41 383 78
41 384 70
41 385 22
41 386 69
41 387 76
41 388 40
41 389 79
41 390 12
41 391 22
41 392 78
41 393 34
41 394 17
41 395 32
41 396 57
41 397 78
41 398 49
41 399 60
42 42 36
42 43 83
42 44 71
42 45 15
42 46 30
42 47 81
42 48 80
42 49 14
42 50 37
42 51 32
42 52 38
42 53 23
42 54 70
42 55 11
42 56 84
42 57 6
42 58 51
42 59 92
42 60 83
42 61 36
42 62 59
42 63 35
42 64 21
42 65 19
42 66 45
42 67 82
42 68 12
42 69 39
42 70 65
42 71 85
42 72 0
42 73 42
42 74 37
42 75 95
42 76 20
42 77 36
42 78 31
42 79 97
42 80 77
42 81 66
42 82 40
42 83 25
42 84 32
42 85 40
42 86 33
42 87 68
42 88 32
42 89 14
42 90 32
42 91 64
42 92 93
42 93 62
42 94 45
42 95 97
42 96 87
42 97 96
42 98 6
42 99 84
42 100 97
42 101 46
42 102 78
42 103 87
42 104 24
42 105 66
42 106 59
42 107 96
42 108 0
42 109 12
42 110 1
42 111 10
42 112 9
42 113 76
42 114 44
42 115 91
42 116 89
42 117 59
42 118 10
42 119 50
42 120 63
42 121 44
42 122 43
42 123 56
42 124 33
42 125 59
42 126 50
42 127 22
42 128 87
42 129 98
42 130 63
42 131 19
42 132 52
42 133 17
42 134 81
42 135 82
42 136 70
42 137 55
42 138 47
42 139 17
42 140 46
42 141 30
42 142 59
42 143 21
42 144 41
42 145 90
42 146 30
42 147 42
42 148 13
42 149 72
42 150 2
42 151 90
42 152 52
42 153 94
42 154 74
42 155 43
42 156 97
42 157 5
42 158 60
42 159 91
42 160 19
42 161 9
42 162 23
42 163 98
42 164 56
42 165 72
42 166 58
42 167 27
42 168 82
42 169 46
42 170 4
42 171 55
42 172 52
42 173 39
42 174 6
42 175 22
42 176 88
42 177 90
42 178 90
42 179 71
42 180 65
42 181 74
42 182 17
42 183 51
42 184 69
42 185 84
42 186 34
42 187 58
42 188 4
42 189 61
42 190 93
42 191 54
42 192 71
42 193 31
42 194 70
42 195 83
42 196 41
42 197 86
42 198 45
42 199 63
42 200 53
42 201 75
42 202 30
42 203 76
42 204 61
42 205 75
42 206 11
42 207 63
42 208 33
42 209 84
42 210 60
42 211 56
42 212 12
42 213 66
42 214 65
42 215 23
42 216 64
42 217 42
42 218 51
42 219 14
42 220 79
42 221 48
42 222 98
42 223 81
42 224 62
42 225 80
42 226 61
42 227 94
42 228 67
42 229 1
42 230 12
42 231 13
42 232 86
42 233 86
42 234 9
42 235 51
42 236 97
42 237 84
42 238 45
42 239 22
42 240 64
42 241 88
42 242 43
42 243 75
42 244 25
42 245 18
42 246 74
42 247 81
42 248 69
42 249 55
42 250 29
42 251 9
42 252 25
42 253 82
42 254 42
42 255 50
42 256 43
42 257 6
42 258 85
42 259 92
42 260 96
42 261 4
42 262 37
42 263 12
42 264 90
42 265 22
42 266 23
42 267 75
42 268 2
42 269 99
42 270 98
42 271 67
42 272 22
42 273 29
42 274 0
42 275 79
42 276 19
42 277 31
42 278 62
42 279 94
42 280 43
42 281 25
42 282 16
42 283 48
42 284 14
42 285 38
42 286 51
42 287 4
42 288 64
42 289 65
42 290 24
42 291 2
42 292 75
42 293 84
42 294 45
42 295 70
42 296 25
42 297 41
42 298 63
42 299 28
42 300 1
42 301 71
42 302 74
42 303 84
42 304 35
42 305 18
42 306 75
42 307 32
42 308 95
42 309 76
42 310 48
42 311 90
42 312 82
42 313 81
42 314 91
42 315 42
42 316 40
42 317 28
42 318 74
42 319 23
42 320 40
42 321 33
42 322 84
42 323 98
42 324 53
42 325 17
42 326 50
42 327 5
42 328 46
42 329 25
42 330 4
42 331 94
42 332 85
42 333 71
42 334 63
42 335 26
42 336 2
42 337 6
42 338 56
42 339 42
42 340 62
42 341 0
42 342 39
42 343 72
42 344 32
42 345 45
42 346 5
42 347 3
42 348 26
42 349 35
42 350 73
42 351 39
42 352 28
42 353 24
42 354 36
42 355 69
42 356 44
42 357 1
42 358 36
42 359 26
42 360 13
42 361 59
42 362 83
42 363 74
42 364 9
42 365 47
42 366 71
42 367 27
42 368 76
42 369 83
42 370 46
42 371 17
42 372 37
42 373 44
42 374 17
42 375 74
42 376 31
42 377 25
42 378 69
42 379 86
42 380 28
42 381 30
42 382 37
42 383 42
42 384 47
42 385 22
42 386 79
42 387 24
42 388 10
42 389 22
42 390 20
42 391 62
42 392 18
42 393 47
42 394 63
42 395 69
42 396 32
42 397 45
42 398 87
42 399 63
43 43 48
43 44 44
43 45 2
43 46 65
43 47 6
43 48 31
43 49 76
43 50 13
43 51 11
43 52 32
43 53 80
43 54 50
43 55 76
43 56 20
43 57 44
43 58 1
43 59 62
43 60 67
43 61 21
43 62 10
43 63 68
43 64 87
43 65 13
43 66 57
43 67 4
43 68 48
43 69 46
43 70 80
43 71 37
43 72 73
43 73 57
43 74 68
43 75 44
43 76 74
43 77 74
43 78 3
43 79 68
43 80 39
43 81 66
43 82 84
43 83 55
43 84 50
43 85 42
43 86 36
43 87 60
43 88 70
43 89 42
43 90 68
43 91 7
43 92 83
43 93 27
43 94 44
43 95 29
43 96 92
43 97 11
43 98 85
43 99 18
43 100 82
43 101 86
43 102 72
43 103 71
43 104 65
43 105 26
43 106 84
43 107 25
43 108 29
43 109 76
43 110 2
43 111 34
43 112 73
43 113 48
43 114 37
43 115 84
43 116 1
43 117 80
43 118 62
43 119 63
43 120 44
43 121 43
43 122 7
43 123 20
43 124 11
43 125 52
43 126 64
43 127 0
43 128 97
43 129 25
43 130 44
43 131 6
43 132 51
43 133 81
43 134 98
43 135 51
43 136 63
43 137 99
43 138 14
43 139 57
43 140 61
43 141 31
43 142 68
43 143 76
43 144 33
43 145 22
43 146 12
43 147 65
43 148 75
43 149 71
43 150 73
43 151 23
43 152 41
43 153 20
43 154 30
43 155 86
43 156 84
43 157 17
43 158 80
43 159 16
43 160 94
43 161 43
43 162 36
43 163 33
43 164 80
43 165 69
43 166 20
43 167 34
43 168 74
43 169 24
43 170 24
43 171 50
43 172 92
43 173 32
43 174 48
43 175 32
43 176 51
43 177 36
43 178 36
43 179 90
43 180 14
43 181 71
43 182 87
43 183 77
43 184 64
43 185 99
43 186 47
43 187 37
43 188 3
43 189 65
43 190 44
43 191 47
43 192 92
43 193 90
43 194 49
43 195 17
43 196 25
43 197 8
43 198 61
43 199 97
43 200 45
43 201 74
43 202 48
43 203 67
43 204 81
43 205 36
43 206 43
43 207 21
43 208 56
43 209 65
43 210 91
43 211 93
43 212 0
43 213 81
43 214 67
43 215 6
43 216 76
43 217 80
43 218 74
43 219 87
43 220 50
43 221 68
43 222 1
43 223 94
43 224 71
43 225 93
43 226 88
43 227 5
43 228 2
43 229 81
43 230 92
43 231 43
43 232 17
43 233 15
43 234 70
43 235 78
43 236 91
43 237 62
43 238 91
43 239 59
43 240 82
43 241 57
43 242 55
43 243 2
43 244 27
43 245 87
43 246 93
43 247 20
43 248 63
43 249 24
43 250 37
43 251 68
43 252 37
43 253 26
43 254 42
43 255 3
43 256 41
43 257 27
43 258 84
43 259 76
43 260 69
43 261 33
43 262 93
43 263 62
43 264 57
43 265 11
43 266 18
43 267 37
43 268 34
43 269 75
43 270 64
43 271 49
43 272 97
43 273 8
43 274 60
43 275 8
43 276 36
43 277 63
43 278 70
43 279 76
43 280 41
43 281 20
43 282 85
43 283 2
43 284 69
43 285 1
43 286 28
43 287 85
43 288 87
43 289 89
43 290 46
43 291 55
43 292 78
43 293 0
43 294 85
43 295 53
43 296 78
43 297 11
43 298 58
43 299 9
43 300 95
43 301 61
43 302 60
43 303 66
43 304 60
43 305 26
43 306 34
43 307 49
43 308 47
43 309 6
43 310 82
43 311 94
43 312 0
43 313 62
43 314 56
43 315 34
43 316 28
43 317 59
43 318 65
43 319 36
43 320 38
43 321 12
43 322 51
43 323 76
43 324 53
43 325 46
43 326 52
43 327 40
43 328 22
43 329 41
43 330 5
43 331 19
43 332 68
43 333 15
43 334 87
43 335 88
43 336 40
43 337 27
43 338 87
43 339 28
43 340 99
43 341 89
43 342 22
43 343 16
43 344 53
43 345 31
43 346 10
43 347 89
43 348 76
43 349 67
43 350 93
43 351 69
43 352 93
43 353 36
43 354 38
43 355 27
43 356 63
43 357 89
43 358 20
43 359 6
43 360 5
43 361 76
43 362 11
43 363 88
43 364 14
43 365 63
43 366 44
43 367 58
43 368 93
43 369 37
43 370 14
43 371 25
43 372 44
43 373 16
43 374 13
43 375 96
43 376 29
43 377 57
43 378 88
43 379 17
43 380 23
43 381 2
43 382 14
43 383 40
43 384 80
43 385 14
43 386 64
43 387 28
43 388 36
43 389 96
43 390 48
43 391 69
43 392 47
43 393 38
43 394 37
43 395 25
43 396 17
43 397 50
43 398 41
43 399 78
44 44 59
44 45 14
44 46 88
44 47 25
44 48 46
44 49 7
44 50 6
44 51 12
44 52 26
44 53 82
44 54 66
44 55 25
44 56 16
44 57 88
44 58 50
44 59 60
44 60 54
44 61 27
44 62 30
44 63 58
44 64 57
44 65 52
44 66 57
44 67 27
44 68 54
44 69 64
44 70 44
44 71 49
44 72 21
44 73 84
44 74 31
44 75 33
44 76 66
44 77 9
44 78 59
44 79 79
44 80 10
44 81 6
44 82 52
44 83 71
44 84 93
44 85 88
44 86 74
44 87 17
44 88 53
44 89 33
44 90 64
44 91 55
44 92 59
44 93 28
44 94 2
44 95 47
44 96 41
44 97 41
44 98 35
44 99 68
44 100 84
44 101 56
44 102 46
44 103 61
44 104 29
44 105 8
44 106 86
44 107 46
44 108 81
44 109 37
44 110 36
44 111 14
44 112 89
44 113 50
44 114 68
44 115 64
44 116 23
44 117 93
44 118 72
44 119 14
44 120 57
44 121 97
44 122 73
44 123 22
44 124 44
44 125 42
44 126 64
44 127 38
44 128 91
44 129 44
44 130 60
44 131 25
44 132 74
44 133 3
44 134 44
44 135 40
44 136 83
44 137 72
44 138 49
44 139 87
44 140 24
44 141 19
44 142 21
44 143 18
44 144 21
44 145 82
44 146 20
44 147 80
44 148 21
44 149 62
44 150 97
44 151 21
44 152 51
44 153 57
44 154 18
44 155 21
44 156 76
44 157 74
44 158 31
44 159 44
44 160 37
44 161 7
44 162 18
44 163 49
44 164 80
44 165 18
44 166 24
44 167 31
44 168 16
44 169 98
44 170 2
44 171 69
44 172 48
44 173 27
44 174 90
44 175 93
44 176 85
44 177 34
44 178 29
44 179 21
44 180 89
44 181 26
44 182 9
44 183 21
44 184 73
44 185 57
44 186 0
44 187 17
44 188 2
44 189 18
44 190 57
44 191 2
44 192 7
44 193 87
44 194 69
44 195 24
44 196 67
44 197 28
44 198 25
44 199 63
44 200 74
44 201 24
44 202 46
44 203 44
44 204 45
44 205 90
44 206 39
44 207 87
44 208 45
44 209 74
44 210 72
44 211 26
44 212 88
44 213 12
44 214 34
44 215 57
44 216 48
44 217 20
44 218 64
44 219 89
44 220 26
44 221 71
44 222 42
44 223 23
44 224 28
44 225 44
44 226 91
44 227 1
44 228 92
44 229 54
44 230 52
44 231 50
44 232 53
44 233 74
44 234 28
44 235 29
44 236 90
44 237 20
44 238 68
44 239 51
44 240 27
44 241 16
44 242 10
44 243 80
44 244 90
44 245 89
44 246 38
44 247 38
44 248 83
44 249 40
44 250 43
44 251 57
44 252 62
44 253 84
44 254 8
44 255 52
44 256 63
44 257 33
44 258 6
44 259 65
44 260 50
44 261 49
44 262 35
44 263 37
44 264 65
44 265 19
44 266 20
44 267 35
44 268 66
44 269 39
44 270 16
44 271 25
44 272 59
44 273 72
44 274 81
44 275 57
44 276 66
44 277 46
44 278 9
44 279 76
44 280 73
44 281 32
44 282 40
44 283 28
44 284 89
44 285 50
44 286 92
44 287 68
44 288 5
44 289 9
44 290 75
44 291 93
44 292 56
44 293 21
44 294 16
44 295 44
44 296 41
44 297 95
44 298 26
44 299 43
44 300 56
44 301 37
44 302 47
44 303 17
44 304 25
44 305 20
44 306 16
44 307 16
44 308 88
44 309 53
44 310 40
44 311 64
44 312 86
44 313 31
44 314 38
44 315 84
44 316 80
44 317 47
44 318 24
44 319 50
44 320 0
44 321 33
44 322 80
44 323 83
44 324 5
44 325 21
44 326 74
44 327 31
44 328 20
44 329 46
44 330 89
44 331 2
44 332 95
44 333 58
44 334 85
44 335 15
44 336 24
44 337 37
44 338 96
44 339 56
44 340 92
44 341 93
44 342 80
44 343 8
44 344 97
44 345 17
44 346 68
44 347 44
44 348 35
44 349 95
44 350 2
44 351 35
44 352 16
44 353 34
44 354 39
44 355 78
44 356 46
44 357 45
44 358 63
44 359 53
44 360 25
44 361 56
44 362 83
44 363 21
44 364 38
44 365 19
44 366 49
44 367 56
44 368 96
44 369 90
44 370 21
44 371 17
44 372 13
44 373 84
44 374 76
44 375 27
44 376 77
44 377 13
44 378 86
44 379 28
44 380 6
44 381 16
44 382 86
44 383 6
44 384 0
44 385 14
44 386 86
44 387 11
44 388 7
44 389 64
44 390 69
44 391 72
44 392 88
44 393 73
44 394 64
44 395 2
44 396 76
44 397 34
44 398 72
44 399 89
45 45 11
45 46 90
45 47 74
45 48 11
45 49 29
45 50 34
45 51 48
45 52 93
45 53 83
45 54 23
45 55 97
45 56 34
45 57 13
45 58 34
45 59 12
45 60 80
45 61 21
45 62 54
45 63 33
45 64 72
45 65 9
45 66 0
45 67 98
45 68 70
45 69 86
45 70 98
45 71 23
45 72 92
45 73 4
45 74 82
45 75 51
45 76 94
45 77 68
45 78 96
45 79 22
45 80 44
45 81 68
45 82 51
45 83 73
45 84 78
45 85 71
45 86 8
45 87 92
45 88 15
45 89 60
45 90 96
45 91 47
45 92 22
45 93 92
45 94 48
45 95 33
45 96 71
45 97 56
45 98 17
45 99 39
45 100 93
45 101 67
45 102 75
45 103 82
45 104 52
45 105 51
45 106 3
45 107 28
45 108 56
45 109 40
45 110 64
45 111 19
45 112 42
45 113 95
45 114 67
45 115 93
45 116 7
45 117 89
45 118 27
45 119 60
45 120 9
45 121 92
45 122 2
45 123 64
45 124 70
45 125 51
45 126 78
45 127 68
45 128 88
45 129 27
45 130 84
45 131 36
45 132 72
45 133 6
45 134 54
45 135 60
45 136 56
45 137 32
45 138 47
45 139 74
45 140 23
45 141 76
45 142 47
45 143 63
45 144 70
45 145 18
45 146 68
45 147 98
45 148 5
45 149 78
45 150 98
45 151 46
45 152 33
45 153 59
45 154 32
45 155 24
45 156 92
45 157 58
45 158 17
45 159 46
45 160 73
45 161 8
45 162 67
45 163 56
45 164 28
45 165 5
45 166 33
45 167 79
45 168 54
45 169 75
45 170 29
45 171 27
45 172 20
45 173 97
45 174 90
45 175 37
45 176 60
45 177 30
45 178 74
45 179 94
45 180 2
45 181 98
45 182 36
45 183 96
45 184 23
45 185 48
45 186 34
45 187 89
45 188 43
45 189 48
45 190 93
45 191 1
45 192 6
45 193 21
45 194 5
45 195 52
45 196 19
45 197 40
45 198 66
45 199 44
45 200 44
45 201 84
45 202 17
45 203 12
45 204 94
45 205 78
45 206 23
45 207 92
45 208 23
45 209 28
45 210 83
45 211 64
45 212 33
45 213 66
45 214 25
45 215 44
45 216 82
45 217 20
45 218 89
45 219 93
45 220 55
45 221 26
45 222 30
45 223 92
45 224 99
45 225 67
45 226 36
45 227 75
45 228 3
45 229 59
45 230 27
45 231 94
45 232 75
45 233 52
45 234 63
45 235 94
45 236 92
45 237 8
45 238 76
45 239 71
45 240 71
45 241 1
45 242 4
45 243 47
45 244 98
45 245 50
45 246 28
45 247 94
45 248 68
45 249 11
45 250 65
45 251 15
45 252 64
45 253 52
45 254 57
45 255 1
45 256 82
45 257 15
45 258 4
45 259 90
45 260 26
45 261 48
45 262 22
45 263 98
45 264 57
45 265 80
45 266 38
45 267 78
45 268 51
45 269 92
45 270 9
45 271 0
45 272 42
45 273 34
45 274 72
45 275 98
45 276 78
45 277 70
45 278 70
45 279 98
45 280 12
45 281 74
45 282 27
45 283 25
45 284 27
45 285 44
45 286 2
45 287 44
45 288 7
45 289 99
45 290 92
45 291 99
45 292 84
45 293 16
45 294 78
45 295 44
45 296 18
45 297 53
45 298 20
45 299 3
45 300 48
45 301 67
45 302 18
45 303 37
45 304 30
45 305 64
45 306 82
45 307 28
45 308 22
45 309 52
45 310 80
45 311 25
45 312 21
45 313 9
45 314 24
45 315 55
45 316 65
45 317 91
45 318 15
45 319 64
45 320 3
45 321 44
45 322 88
45 323 50
45 324 53
45 325 46
45 326 75
45 327 33
45 328 42
45 329 31
45 330 10
45 331 50
45 332 15
45 333 85
45 334 96
45 335 44
45 336 41
45 337 49
45 338 53
45 339 84
45 340 56
45 341 25
45 342 4
45 343 77
45 344 92
45 345 49
45 346 9
45 347 18
45 348 35
45 349 91
45 350 51
45 351 62
45 352 34
45 353 71
45 354 60
45 355 55
45 356 35
45 357 26
45 358 6
45 359 32
45 360 97
45 361 33
45 362 76
45 363 9
45 364 78
45 365 72
45 366 96
45 367 29
45 368 70
45 369 86
45 370 35
45 371 75
45 372 27
45 373 6
45 374 42
45 375 43
45 376 27
45 377 89
45 378 42
45 379 92
45 380 84
45 381 44
45 382 63
45 383 85
45 384 8
45 385 91
45 386 31
45 387 96
45 388 80
45 389 83
45 390 34
45 391 26
45 392 80
45 393 53
45 394 78
45 395 52
45 396 8
45 397 83
45 398 31
45 399 10
46 46 75
46 47 81
46 48 84
46 49 37
46 50 31
46 51 67
46 52 96
46 53 41
46 54 92
46 55 20
46 56 10
46 57 96
46 58 18
46 59 84
46 60 47
46 61 51
46 62 93
46 63 9
46 64 74
46 65 15
46 66 54
46 67 5
46 68 1
46 69 31
46 70 79
46 71 45
46 72 39
46 73 90
46 74 13
46 75 59
46 76 34
46 77 11
46 78 73
46 79 38
46 80 29
46 81 62
46 82 51
46 83 77
46 84 2
46 85 38
46 86 1
46 87 29
46 88 16
46 89 78
46 90 38
46 91 43
46 92 72
46 93 71
46 94 0
46 95 26
46 96 41
46 97 32
46 98 17
46 99 36
46 100 92
46 101 31
46 102 4
46 103 57
46 104 8
46 105 93
46 106 42
46 107 32
46 108 28
46 109 50
46 110 30
46 111 40
46 112 33
46 113 64
46 114 16
46 115 75
46 116 61
46 117 34
46 118 40
46 119 45
46 120 16
46 121 40
46 122 68
46 123 31
46 124 11
46 125 35
46 126 99
46 127 86
46 128 89
46 129 60
46 130 58
46 131 58
46 132 4
46 133 47
46 134 4
46 135 66
46 136 20
46 137 41
46 138 71
46 139 30
46 140 98
46 141 34
46 142 46
46 143 26
46 144 27
46 145 71
46 146 97
46 147 35
46 148 6
46 149 22
46 150 52
46 151 56
46 152 45
46 153 96
46 154 36
46 155 78
46 156 8
46 157 92
46 158 70
46 159 43
46 160 84
46 161 68
46 162 27
46 163 56
46 164 30
46 165 99
46 166 79
46 167 58
46 168 53
46 169 29
46 170 55
46 171 12
46 172 55
46 173 67
46 174 17
46 175 94
46 176 86
46 177 18
46 178 42
46 179 5
46 180 91
46 181 18
46 182 14
46 183 91
46 184 70
46 185 92
46 186 87
46 187 65
46 188 17
46 189 44
46 190 40
46 191 83
46 192 83
46 193 21
46 194 67
46 195 60
46 196 12
46 197 39
46 198 42
46 199 45
46 200 97
46 201 93
46 202 81
46 203 70
46 204 20
46 205 96
46 206 89
46 207 39
46 208 96
46 209 81
46 210 40
46 211 23
46 212 38
46 213 19
46 214 28
46 215 63
46 216 83
46 217 69
46 218 96
46 219 22
46 220 22
46 221 84
46 222 6
46 223 40
46 224 11
46 225 74
46 226 80
46 227 63
46 228 43
46 229 77
46 230 64
46 231 51
46 232 74
46 233 18
46 234 81
46 235 68
46 236 88
46 237 61
46 238 42
46 239 56
46 240 75
46 241 97
46 242 3
46 243 8
46 244 7
46 245 87
46 246 45
46 247 97
46 248 81
46 249 28
46 250 26
46 251 50
46 252 41
46 253 73
46 254 12
46 255 79
46 256 19
46 257 42
46 258 78
46 259 20
46 260 87
46 261 36
46 262 3
46 263 31
46 264 40
46 265 12
46 266 4
46 267 60
46 268 50
46 269 7
46 270 97
46 271 88
46 272 28
46 273 35
46 274 45
46 275 64
46 276 6
46 277 9
46 278 94
46 279 30
46 280 13
46 281 28
46 282 35
46 283 6
46 284 78
46 285 91
46 286 41
46 287 87
46 288 72
46 289 14
46 290 73
46 291 4
46 292 71
46 293 44
46 294 71
46 295 38
46 296 74
46 297 6
46 298 65
46 299 59
46 300 78
46 301 8
46 302 94
46 303 39
46 304 50
46 305 19
46 306 24
46 307 71
46 308 48
46 309 84
46 310 39
46 311 87
46 312 51
46 313 96
46 314 10
46 315 48
46 316 37
46 317 52
46 318 60
46 319 66
46 320 54
46 321 77
46 322 45
46 323 88
46 324 22
46 325 28
46 326 37
46 327 39
46 328 88
46 329 28
46 330 13
46 331 21
46 332 63
46 333 44
46 334 89
46 335 11
46 336 63
46 337 47
46 338 46
46 339 58
46 340 50
46 341 49
46 342 45
46 343 82
46 344 3
46 345 87
46 346 97
46 347 38
46 348 33
46 349 59
46 350 16
46 351 0
46 352 61
46 353 30
46 354 37
46 355 62
46 356 20
46 357 45
46 358 95
46 359 47
46 360 13
46 361 77
46 362 34
46 363 29
46 364 61
46 365 17
46 366 25
46 367 26
46 368 32
46 369 88
46 370 82
46 371 21
46 372 32
46 373 95
46 374 52
46 375 95
46 376 67
46 377 57
46 378 60
46 379 55
46 380 33
46 381 63
46 382 64
46 383 56
46 384 26
46 385 15
46 386 10
46 387 78
46 388 22
46 389 73
46 390 78
46 391 75
46 392 0
46 393 33
46 394 62
46 395 60
46 396 17
46 397 80
46 398 66
46 399 91
47 47 13
47 48 53
47 49 12
47 50 74
47 51 45
47 52 44
47 53 28
47 54 52
47 55 40
47 56 57
47 57 24
47 58 36
47 59 13
47 60 7
47 61 56
47 62 68
47 63 1
47 64 58
47 65 47
47 66 55
47 67 78
47 68 4
47 69 64
47 70 67
47 71 61
47 72 75
47 73 84
47 74 9
47 75 76
47 76 12
47 77 87
47 78 64
47 79 80
47 80 80
47 81 56
47 82 69
47 83 39
47 84 92
47 85 70
47 86 78
47 87 53
47 88 62
47 89 52
47 90 20
47 91 27
47 92 27
47 93 8
47 94 78
47 95 94
47 96 69
47 97 16
47 98 91
47 99 22
47 100 67
47 101 5
47 102 92
47 103 93
47 104 97
47 105 10
47 106 75
47 107 98
47 108 84
47 109 71
47 110 37
47 111 24
47 112 43
47 113 68
47 114 15
47 115 8
47 116 68
47 117 20
47 118 22
47 119 32
47 120 82
47 121 41
47 122 35
47 123 53
47 124 60
47 125 4
47 126 81
47 127 64
47 128 80
47 129 62
47 130 34
47 131 38
47 132 33
47 133 91
47 134 1
47 135 79
47 136 90
47 137 60
47 138 83
47 139 47
47 140 70
47 141 71
47 142 33
47 143 36
47 144 76
47 145 26
47 146 85
47 147 55
47 148 24
47 149 20
47 150 25
47 151 89
